# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Tue Oct 04 13:56:35 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Ref,Russia,Emissions|CH4,Mt CH4/yr,23.56088205,28.79599029,37.60556739,43.35816173,45.26374384,52.68430679,47.83641636,49.57014919,48.77156037,44.30724462,63.6182051
GCAM,Ref,Russia,Emissions|CO,Mt CO/yr,21.24936664,81.86096986,80.40272626,78.73070916,77.30665001,76.53224639,75.83777771,75.62995966,75.4767291,75.48229559,75.91086176
GCAM,Ref,Russia,Emissions|F-Gases,Mt CO2-equiv/yr,68.4697064,69.9786575,60.6992402,66.55657649,73.62402405,82.02383495,91.02364374,100.6842885,110.4127223,120.8573788,131.8079286
GCAM,Ref,Russia,Emissions|N2O,kt N2O/yr,136.9422396,269.5795971,270.6529532,271.5714483,270.7213438,271.0699217,269.4590143,268.6234022,267.207805,267.1653193,268.1253156
GCAM,Ref,Russia,Emissions|NOx,Mt NO2/yr,5.994384691,7.72822006,7.139208937,6.504370822,5.998810322,5.694384089,5.413981961,5.212211255,4.985379541,4.807838466,4.681413339
GCAM,Ref,Russia,Emissions|OC,Mt OC/yr,3.388641704,3.344651548,3.23461448,3.136766695,3.041467953,2.970604286,2.927883262,2.901460933,2.884485051,2.876644378,2.873894877
GCAM,Ref,Russia,Emissions|Sulfur,Mt SO2/yr,6.789934975,6.714599994,6.349547986,5.981547147,5.693684717,5.528009351,5.410886045,5.289907962,5.088225318,4.938772445,4.855608702
GCAM,Ref,Russia,Land Cover,million Ha/yr,1605.94468,1605.942882,1605.942778,1605.942954,1605.94286,1605.942779,1605.943019,1605.942764,1605.942776,1605.942879,1605.942839
GCAM,Ref,Russia,Land Cover|Cropland,million Ha/yr,120.4974018,118.724603,116.3351981,114.1489525,112.6393692,111.097907,110.2959836,109.8779001,109.7420427,109.8673395,110.0380825
GCAM,Ref,Russia,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.350252202,1.040336925,2.25598201,3.23503175,3.96893134,4.55883349,5.32861438,5.97308452,6.56639685
GCAM,Ref,Russia,Land Cover|Forest,million Ha/yr,1060.544155,1061.324337,1064.736638,1068.439499,1072.330836,1075.548394,1077.433646,1078.326032,1078.693881,1078.392831,1077.953318
GCAM,Ref,Russia,Land Cover|Pasture,million Ha/yr,91.85834555,91.63525929,91.4127398,91.00020497,90.27481925,89.8976979,89.44973258,89.21012675,89.05229216,89.0703225,89.1508023
GCAM,Ref,Russia,Price|Carbon,US$2005/tCO2,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Russia,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28934,1.5969,1.94435,2.31509,2.69979,3.09664,3.49267,3.87987
GCAM,Ref,South Africa,GDP|MER,billion US$2005/yr,205.34676,233.24898,222.60642,256.32258,278.51022,298.3422,332.28054,377.09052,423.5703,468.10704,512.8632
GCAM,Ref,South Africa,Population,million,48.232,50.653,53.037,54.03,53.777,52.761,52.404,51.076,48.78,45.931,42.802
GCAM,Ref,South Africa,Primary Energy,EJ/yr,5.4016434,5.6354706,5.25415425,5.523976514,5.488228675,5.397008853,5.498278467,5.623499256,5.785164409,5.768986595,5.718081258
GCAM,Ref,South Africa,Primary Energy|Biomass,EJ/yr,0.56737,0.600901,0.583564,0.701654,0.784193,0.839798,0.869088,0.8829355,0.879219,0.8807591,0.8893683
GCAM,Ref,South Africa,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Primary Energy|Biomass|w/o CCS,EJ/yr,0.56737,0.600901,0.583564,0.701654,0.784193,0.839798,0.869088,0.8829355,0.879219,0.8807591,0.8893683
GCAM,Ref,South Africa,Primary Energy|Coal,EJ/yr,3.64164,3.88213,3.42576,3.52492,3.37704,3.21119,3.21583,3.24533,3.36371,3.25378,3.14203
GCAM,Ref,South Africa,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Primary Energy|Coal|w/o CCS,EJ/yr,3.64164,3.88213,3.42576,3.52492,3.37704,3.21119,3.21583,3.24533,3.36371,3.25378,3.14203
GCAM,Ref,South Africa,Primary Energy|Fossil,EJ/yr,4.788633,4.983126,4.6222287,4.7443316,4.5713673,4.3671051,4.399657,4.48395,4.654777,4.60398,4.5116967
GCAM,Ref,South Africa,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Primary Energy|Fossil|w/o CCS,EJ/yr,4.788633,4.983126,4.6222287,4.7443316,4.5713673,4.3671051,4.399657,4.48395,4.654777,4.60398,4.5116967
GCAM,Ref,South Africa,Primary Energy|Gas,EJ/yr,0.116973,0.124861,0.252523,0.373336,0.445489,0.511351,0.526465,0.511478,0.495386,0.504188,0.512095
GCAM,Ref,South Africa,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Primary Energy|Gas|w/o CCS,EJ/yr,0.116973,0.124861,0.252523,0.373336,0.445489,0.511351,0.526465,0.511478,0.495386,0.504188,0.512095
GCAM,Ref,South Africa,Primary Energy|Geothermal,EJ/yr,0,0,0.000604,0.008564774,0.015334097,0.015538992,0.015539239,0.015538982,0.015538987,0.015538989,0.015538998
GCAM,Ref,South Africa,Primary Energy|Hydro,EJ/yr,0.0047952,0.0076968,0.0080772,0.0084576,0.0090258,0.0097816,0.0105375,0.0112934,0.0120493,0.0128052,0.0131831
GCAM,Ref,South Africa,Primary Energy|Non-Biomass Renewables,EJ/yr,0.0049858,0.0078874,0.0099652,0.041129844,0.093566195,0.146296393,0.178159147,0.197321206,0.185920369,0.212140215,0.243876998
GCAM,Ref,South Africa,Primary Energy|Nuclear,EJ/yr,0.0406546,0.0435562,0.03839635,0.03686107,0.03910218,0.04380936,0.05137432,0.05929255,0.06524804,0.07210728,0.07313926
GCAM,Ref,South Africa,Primary Energy|Oil,EJ/yr,1.03002,0.976135,0.9439457,0.8460756,0.7488383,0.6445641,0.657362,0.727142,0.795681,0.846012,0.8575717
GCAM,Ref,South Africa,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Primary Energy|Oil|w/o CCS,EJ/yr,1.03002,0.976135,0.9439457,0.8460756,0.7488383,0.6445641,0.657362,0.727142,0.795681,0.846012,0.8575717
GCAM,Ref,South Africa,Primary Energy|Solar,EJ/yr,7.56E-05,7.56E-05,0.000619,0.009582658,0.027951175,0.04600412,0.051864944,0.051657661,0.049024806,0.057753713,0.066021338
GCAM,Ref,South Africa,Primary Energy|Wind,EJ/yr,0.000115,0.000115,0.000665,0.014524812,0.041255123,0.074971681,0.100217464,0.118831163,0.109307276,0.126042313,0.149133562
GCAM,Ref,South Africa,Secondary Energy|Electricity,EJ/yr,0.871113402,0.923929192,0.826372548,0.87214058,0.908898684,0.938403093,1.003480685,1.073948657,1.122843246,1.14697738,1.157097606
GCAM,Ref,South Africa,Secondary Energy|Electricity|Biomass,EJ/yr,0.000954,0.00101159,0.00056,0.003086808,0.007395675,0.012391117,0.017999887,0.024864378,0.02777527,0.034543219,0.041403356
GCAM,Ref,South Africa,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.000954,0.00101159,0.00056,0.003086808,0.007395675,0.012391117,0.017999887,0.024864378,0.02777527,0.034543219,0.041403356
GCAM,Ref,South Africa,Secondary Energy|Electricity|Coal,EJ/yr,0.824519,0.870765,0.7770448,0.78884291,0.76310391,0.72519884,0.73944538,0.7702551,0.82082634,0.79816993,0.75725459
GCAM,Ref,South Africa,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.824519,0.870765,0.7770448,0.78884291,0.76310391,0.72519884,0.73944538,0.7702551,0.82082634,0.79816993,0.75725459
GCAM,Ref,South Africa,Secondary Energy|Electricity|Gas,EJ/yr,2.21E-09,2.34E-09,6.80E-05,0.001675686,0.005006562,0.009817382,0.015428951,0.02098879,0.021983627,0.028896943,0.040294136
GCAM,Ref,South Africa,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,2.21E-09,2.34E-09,6.80E-05,0.001675686,0.005006562,0.009817382,0.015428951,0.02098879,0.021983627,0.028896943,0.040294136
GCAM,Ref,South Africa,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.000604,0.008564774,0.015334097,0.015538992,0.015539239,0.015538982,0.015538987,0.015538989,0.015538998
GCAM,Ref,South Africa,Secondary Energy|Electricity|Hydro,EJ/yr,0.0047952,0.0076968,0.0080772,0.0084576,0.0090258,0.0097816,0.0105375,0.0112934,0.0120493,0.0128052,0.0131831
GCAM,Ref,South Africa,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0049858,0.0078874,0.009964938,0.041130106,0.093566357,0.146296394,0.178159147,0.197321206,0.185920369,0.212140215,0.243876998
GCAM,Ref,South Africa,Secondary Energy|Electricity|Nuclear,EJ/yr,0.0406546,0.0435562,0.03839635,0.03686107,0.03910218,0.04380936,0.05137432,0.05929255,0.06524804,0.07210728,0.07313926
GCAM,Ref,South Africa,Secondary Energy|Electricity|Oil,EJ/yr,0,0.000709,0.000331,0.00039,0.000346,0.000283,0.000239,0.000163,9.66E-05,6.31E-05,5.27E-05
GCAM,Ref,South Africa,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0,0.000709,0.000331,0.00039,0.000346,0.000283,0.000239,0.000163,9.66E-05,6.31E-05,5.27E-05
GCAM,Ref,South Africa,Secondary Energy|Electricity|Solar,EJ/yr,7.56E-05,7.56E-05,0.000618738,0.00958292,0.027951337,0.046004121,0.051864944,0.051657661,0.049024806,0.057753713,0.066021338
GCAM,Ref,South Africa,Secondary Energy|Electricity|Wind,EJ/yr,0.000115,0.000115,0.000665,0.014524812,0.041255123,0.074971681,0.100217464,0.118831163,0.109307276,0.126042313,0.149133562
GCAM,Ref,South Africa,Secondary Energy|Hydrogen,EJ/yr,0,0,0.000792,0.002004275,0.003414223,0.00507075,0.00601206,0.00718734,0.00857347,0.01016605,0.01150298
GCAM,Ref,South Africa,Secondary Energy|Liquids,EJ/yr,0.9828528,0.9615277,0.9421135,1.02426365,1.06281027,1.08529009,1.16502989,1.26080731,1.348327274,1.417830255,1.4652622
GCAM,Ref,South Africa,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0.04210665,0.09219657,0.13267416,0.15347225,0.16485223,0.176853254,0.188643835,0.20424265
GCAM,Ref,South Africa,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0,0.04210665,0.09219657,0.13267416,0.15347225,0.16485223,0.176853254,0.188643835,0.20424265
GCAM,Ref,South Africa,Secondary Energy|Liquids|Coal,EJ/yr,0.0857208,0.0960599,0.0800672,0.1236158,0.1442073,0.18376162,0.21903233,0.24669389,0.26635637,0.27910971,0.29627183
GCAM,Ref,South Africa,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0.0857208,0.0960599,0.0800672,0.1236158,0.1442073,0.18376162,0.21903233,0.24669389,0.26635637,0.27910971,0.29627183
GCAM,Ref,South Africa,Secondary Energy|Liquids|Fossil,EJ/yr,0.1472908,0.1618997,0.1349455,0.2247529,0.272751,0.34073383,0.38162594,0.39593809,0.40233661,0.4082104,0.42536404
GCAM,Ref,South Africa,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,0.897132,0.8654678,0.8620463,0.8585412,0.8264064,0.76885431,0.79252531,0.84926119,0.90511765,0.95007671,0.96474772
GCAM,Ref,South Africa,Secondary Energy|Liquids|Gas,EJ/yr,0.06157,0.0658398,0.0548783,0.1011371,0.1285437,0.15697221,0.16259361,0.1492442,0.13598024,0.12910069,0.12909221
GCAM,Ref,South Africa,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0.06157,0.0658398,0.0548783,0.1011371,0.1285437,0.15697221,0.16259361,0.1492442,0.13598024,0.12910069,0.12909221
GCAM,Ref,South Africa,Secondary Energy|Liquids|Oil,EJ/yr,0.835562,0.799628,0.807168,0.7574041,0.6978627,0.6118821,0.6299317,0.70001699,0.76913741,0.82097602,0.83565551
GCAM,Ref,South Africa,Secondary Energy|Gases,EJ/yr,0.0917975,0.08934,0.1777734,0.2301104,0.2640188,0.2964172,0.3241057,0.35751807,0.38583134,0.425375,0.46754154
GCAM,Ref,South Africa,Final Energy,EJ/yr,3.507464428,3.428512738,3.323379889,3.591437641,3.67582305,3.701318182,3.833159735,3.982537256,4.080224675,4.123611402,4.138396663
GCAM,Ref,South Africa,Final Energy|Electricity,EJ/yr,0.73285281,0.76373461,0.689561166,0.740016917,0.780773816,0.811197044,0.870585286,0.934795045,0.980739881,1.004486152,1.015866853
GCAM,Ref,South Africa,Final Energy|Gases,EJ/yr,0.09179745,0.08934011,0.172747605,0.217119777,0.241663542,0.265207262,0.282511012,0.306209657,0.332686738,0.36096353,0.385792568
GCAM,Ref,South Africa,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Final Energy|Hydrogen,EJ/yr,0,0,0.0007912,0.002004563,0.003413701,0.005070343,0.006011882,0.007186958,0.008572813,0.010166127,0.011503406
GCAM,Ref,South Africa,Final Energy|Industry,EJ/yr,1.84094652,1.83305787,1.85103559,1.991501543,2.032810031,2.035797087,2.081023979,2.11367169,2.107632557,2.071223247,2.019990391
GCAM,Ref,South Africa,Final Energy|Industry|Electricity,EJ/yr,0.43187219,0.44714826,0.42246794,0.41860541,0.4239722,0.42544255,0.43813476,0.44480705,0.44206015,0.43164116,0.41592999
GCAM,Ref,South Africa,Final Energy|Industry|Gases,EJ/yr,0.09150445,0.08841911,0.1605343,0.18238581,0.18159456,0.171034344,0.161790909,0.15511741,0.150681007,0.147604027,0.141717681
GCAM,Ref,South Africa,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.000767,0.001834563,0.003066701,0.004441343,0.00488022,0.00536978,0.00577519,0.00611983,0.00605156
GCAM,Ref,South Africa,Final Energy|Industry|Liquids,EJ/yr,0.1594447,0.1831791,0.2166554,0.2594139,0.2938372,0.3269345,0.369049,0.4112388,0.4464985,0.4733258,0.4900946
GCAM,Ref,South Africa,Final Energy|Industry|Solids,EJ/yr,1.15812518,1.1143114,1.05061095,1.12926186,1.13033937,1.10794435,1.10716909,1.09713865,1.06261771,1.01253243,0.96619656
GCAM,Ref,South Africa,Final Energy|Liquids,EJ/yr,0.982852888,0.959517818,0.941163628,1.022920824,1.061242421,1.083550483,1.163068225,1.258718336,1.346539453,1.416064483,1.463526456
GCAM,Ref,South Africa,Final Energy|Residential and Commercial,EJ/yr,0.87889175,0.8570405,0.77015892,0.84679485,0.86422015,0.86617096,0.89320898,0.93196844,0.95569903,0.9610891,0.96195754
GCAM,Ref,South Africa,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.2814237,0.3041112,0.25450956,0.3082832,0.3435191,0.3725295,0.4187198,0.4756125,0.5235028,0.5565183,0.5819079
GCAM,Ref,South Africa,Final Energy|Residential and Commercial|Gases,EJ/yr,0.000293,0.000921,0.00136965,0.00193315,0.00205795,0.00203146,0.00203284,0.00211933,0.00220835,0.00227882,0.00228272
GCAM,Ref,South Africa,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.05533895,0.0503995,0.04577437,0.0564648,0.0602529,0.0632613,0.0686421,0.075748,0.0809198,0.0828933,0.0822561
GCAM,Ref,South Africa,Final Energy|Residential and Commercial|Solids,EJ/yr,0.2362581,0.1779468,0.15421234,0.1668687,0.1561912,0.1407717,0.12818024,0.11543111,0.10029908,0.08543458,0.07351352
GCAM,Ref,South Africa,Final Energy|Solids,EJ/yr,1.39438328,1.2922582,1.20482329,1.29613056,1.28653057,1.24871605,1.23534933,1.21256976,1.16291679,1.09796701,1.03971008
GCAM,Ref,South Africa,Final Energy|Solids|Biomass,EJ/yr,0.56356118,0.5968399,0.58110212,0.60693646,0.57808596,0.54139915,0.51800429,0.49666795,0.46766221,0.43631123,0.40715663
GCAM,Ref,South Africa,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.305578,0.323662,0.314293,0.313245,0.302199,0.287577,0.275634,0.2630575,0.248769,0.2339641,0.2219973
GCAM,Ref,South Africa,Final Energy|Solids|Coal,EJ/yr,1.1364001,1.0190803,0.93801417,1.0024391,1.01064361,0.9948939,0.99297904,0.97895931,0.94402358,0.89561988,0.85455075
GCAM,Ref,South Africa,Final Energy|Transportation,EJ/yr,0.787626158,0.738414368,0.702185379,0.753141248,0.778792869,0.799350135,0.858926776,0.936897126,1.016893088,1.091299055,1.156448732
GCAM,Ref,South Africa,Final Energy|Transportation|Electricity,EJ/yr,0.01955692,0.01247515,0.012583666,0.013128307,0.013282516,0.013224994,0.013730726,0.014375495,0.015176931,0.016326692,0.018028963
GCAM,Ref,South Africa,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Final Energy|Transportation|Gases,EJ/yr,0,0,0.010843655,0.032800817,0.058011032,0.092141458,0.118687263,0.148972917,0.179797381,0.211080683,0.241792167
GCAM,Ref,South Africa,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,2.42E-05,0.00017,0.000347,0.000629,0.001131662,0.001817178,0.002797623,0.004046297,0.005451846
GCAM,Ref,South Africa,Final Energy|Transportation|Liquids,EJ/yr,0.768069238,0.725939218,0.678733858,0.707042124,0.707152321,0.693354683,0.725377125,0.771731536,0.819121153,0.859845383,0.891175756
GCAM,Ref,South Africa,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Secondary Energy|Solids,EJ/yr,1.394383,1.292258,1.204824,1.296131,1.286527,1.248716,1.235349,1.212569,1.162917,1.097967,1.039711
GCAM,Ref,South Africa,Emissions|CO2,Mt CO2/yr,467.6386016,439.3751409,386.5726457,398.8061227,377.6667529,352.1751146,356.1634219,368.8128584,392.5309561,392.1157937,383.0841112
GCAM,Ref,South Africa,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,444.9504508,462.6791528,418.8734052,425.4226979,405.2334898,382.4445945,382.1106978,386.732297,400.2979734,391.2855324,379.7091857
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,189.4749777,173.0445979,164.9791303,177.4369506,180.1752615,179.2924227,183.1895132,187.2945414,189.0814555,188.5889006,187.507536
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,110.4268443,103.4096578,100.8821243,108.452939,110.0864375,109.1564467,109.8378606,109.457474,106.9895597,102.9381361,98.94868295
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,23.84955966,17.4640627,14.75451675,16.46549769,16.25270612,15.52104116,15.06498928,14.66184225,13.92962267,12.95697494,12.04706241
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,55.19857369,52.1708774,49.34248931,52.51851389,53.83611783,54.61493488,58.28666331,63.17522519,68.16227304,72.69378956,76.51179067
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,255.4754768,289.6345769,253.8942749,247.985773,225.0582614,203.1521865,198.9211847,199.4377557,211.2165179,202.6966318,192.2016606
GCAM,Ref,South Africa,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,222.4768334,256.6875015,228.4888602,223.3725507,203.2893257,179.1384431,170.8696864,167.489655,176.7963632,167.0005863,154.2491432
GCAM,Ref,South Africa,Emissions|CO2|Land Use,Mt CO2/yr,22.68815083,-23.30401191,-32.30075945,-26.61657523,-27.56673697,-30.2694799,-25.9472759,-17.91943857,-7.76701728,0.830261311,3.374925492
GCAM,Ref,South Africa,Emissions|BC,Mt BC/yr,0.081807943,0.078092942,0.072801669,0.074594273,0.069994038,0.064776567,0.060119715,0.054692187,0.0489277,0.044006949,0.039918036
GCAM,Ref,South Africa,Emissions|CH4,Mt CH4/yr,3.114611343,3.166710586,3.201545481,3.604354359,4.103585962,4.595502445,5.008274899,5.333090333,5.484926137,5.464996467,4.122943258
GCAM,Ref,South Africa,Emissions|CO,Mt CO/yr,7.668962465,7.576870883,7.51700901,7.692328251,7.585253736,7.499821684,7.447643009,7.344573832,7.11378232,6.910113274,6.034888649
GCAM,Ref,South Africa,Emissions|F-Gases,Mt CO2-equiv/yr,2.610836786,2.728605332,5.604962974,8.728576016,9.227670083,9.550822341,10.16568045,10.88124788,11.34790032,11.525527,11.56303717
GCAM,Ref,South Africa,Emissions|N2O,kt N2O/yr,30.1365201,30.43881337,29.86807668,30.73593703,30.54699574,30.04312651,30.18933374,30.31203359,30.3050066,29.80299307,28.91496645
GCAM,Ref,South Africa,Emissions|NOx,Mt NO2/yr,1.593994475,1.697673804,1.5620253,1.519570841,1.33495522,1.152454571,1.028615854,0.905944972,0.822094189,0.715613951,0.620859722
GCAM,Ref,South Africa,Emissions|OC,Mt OC/yr,0.250936448,0.264019378,0.258275643,0.265876331,0.257909296,0.248099797,0.239195671,0.227860616,0.213303057,0.201914213,0.191614952
GCAM,Ref,South Africa,Emissions|Sulfur,Mt SO2/yr,2.268881793,2.504775127,2.246946662,2.167027779,1.837885888,1.510066349,1.288320361,1.082841266,0.959942164,0.782801841,0.630752692
GCAM,Ref,South Africa,Land Cover,million Ha/yr,121.6358887,121.6359589,121.6359555,121.6359522,121.6359581,121.6359598,121.6359606,121.6359729,121.63596,121.635953,121.6359455
GCAM,Ref,South Africa,Land Cover|Cropland,million Ha/yr,15.43699034,12.7631844,13.04350205,13.26922738,13.64675382,13.82066274,14.01162827,14.14975017,14.3646007,14.56952673,14.81813514
GCAM,Ref,South Africa,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.245685047,0.660930579,1.242932599,1.601235503,1.888874685,2.102609355,2.371961119,2.602024768,2.828376804
GCAM,Ref,South Africa,Land Cover|Forest,million Ha/yr,3.818373169,4.015973272,4.326634441,4.686710458,5.204992955,5.637139646,5.819755236,5.885498214,5.874797781,5.792844218,5.685768444
GCAM,Ref,South Africa,Land Cover|Pasture,million Ha/yr,83.6235826,83.5650326,83.1698886,82.8023048,82.1753884,81.7420543,81.45255395,81.27676467,81.08422385,80.94521145,80.7869616
GCAM,Ref,South Africa,Price|Carbon,US$2005/tCO2,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South Africa,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28934,1.5969,1.94435,2.31509,2.69979,3.09664,3.49267,3.87987
GCAM,Ref,South America_Northern,GDP|MER,billion US$2005/yr,145.56654,166.41006,216.4599,281.30334,365.10108,479.36094,632.56716,858.7326,1181.46078,1587.4278,2024.805
GCAM,Ref,South America_Northern,Population,million,27.962,30.41,35.377,39.962,44.078,47.747,50.952,53.702,55.803,57.038,57.412
GCAM,Ref,South America_Northern,Primary Energy,EJ/yr,2.96520203,3.598923142,4.239734378,5.066879795,5.961085117,7.014480608,8.002818073,9.210855959,10.66584553,12.13331994,13.99022969
GCAM,Ref,South America_Northern,Primary Energy|Biomass,EJ/yr,0.05418661,0.052420992,0.120472822,0.37709019,0.619498711,0.823712092,0.947876519,1.062552383,1.193325324,1.313347516,1.416285014
GCAM,Ref,South America_Northern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South America_Northern,Primary Energy|Biomass|w/o CCS,EJ/yr,0.05418661,0.052420992,0.120472822,0.37709019,0.619498711,0.823712092,0.947876519,1.062552383,1.193325324,1.313347516,1.416285014
GCAM,Ref,South America_Northern,Primary Energy|Coal,EJ/yr,0.00158232,0.00838015,0.0748524,0.44923,0.838609,1.28964,1.70323,2.1511,2.66466,3.19525,3.86797
GCAM,Ref,South America_Northern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South America_Northern,Primary Energy|Coal|w/o CCS,EJ/yr,0.00158232,0.00838015,0.0748524,0.44923,0.838609,1.28964,1.70323,2.1511,2.66466,3.19525,3.86797
GCAM,Ref,South America_Northern,Primary Energy|Fossil,EJ/yr,2.63045442,3.26708415,3.7830724,4.275836,4.825631,5.561522,6.276594,7.193784,8.3271,9.52033,11.1863943
GCAM,Ref,South America_Northern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South America_Northern,Primary Energy|Fossil|w/o CCS,EJ/yr,2.63045442,3.26708415,3.7830724,4.275836,4.825631,5.561522,6.276594,7.193784,8.3271,9.52033,11.1863943
GCAM,Ref,South America_Northern,Primary Energy|Gas,EJ/yr,1.15545,1.31021,1.37025,1.70578,2.04031,2.3956,2.53762,2.65679,2.84554,3.11159,3.89195
GCAM,Ref,South America_Northern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,South America_Northern,Primary Energy|Gas|w/o CCS,EJ/yr,1.15545,1.31021,1.37025,1.70578,2.04031,2.3956,2.53762,2.65679,2.84554,3.11159,3.89195
GCAM,Ref,South America_Northern,Primary Energy|Geothermal,EJ/yr,0,0,0.02150348,0.04323678,0.06125997,0.06837508,0.06837504,0.06837494,0.06837457,0.06837501,0.068375
GCAM,Ref,South America_Northern,Primary Energy|Hydro,EJ/yr,0.280561,0.279418,0.286392,0.293366,0.303009,0.315323,0.327636,0.339949,0.352262,0.364575,0.370731
GCAM,Ref,South America_Northern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.280561,0.279418,0.336189156,0.413953605,0.509146116,0.590186826,0.693167964,0.819656896,0.959009123,1.063834557,1.11517068
