# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 10:19:22 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,No_Paris,EU-15,Secondary Energy|Solids,EJ/yr,4.03715,4.39859,4.51812,4.44876,3.95415,3.43029,3.06472,2.619109,2.268389,1.971928,1.653578
GCAM,No_Paris,EU-15,Emissions|CO2,Mt CO2/yr,3492.463067,3168.340613,3101.759358,3134.069355,2878.795179,2649.437956,2455.775038,2317.031769,2168.416911,2051.626711,1950.469746
GCAM,No_Paris,EU-15,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,22.89153827,41.0299494,56.7026427,71.39370333,78.48893103,76.57758387,85.01853507
GCAM,No_Paris,EU-15,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,4.5401257,9.6986956,15.42428397,21.65678607,26.66977353,32.8066024,39.523528
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,3568.216679,3221.546401,3327.186154,3358.372921,3060.239386,2777.977815,2526.433337,2313.251605,2147.881529,2001.011328,1875.049221
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,2462.325284,2266.399143,2279.7502,2229.967482,2039.142167,1909.664037,1792.054952,1690.456831,1622.245334,1561.85233,1493.456083
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,766.7792026,660.0710083,661.9580913,640.0598409,537.4077881,479.1842752,425.8485033,380.1972365,354.9779343,330.8766418,296.7023657
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,571.4184439,526.5745305,522.7251572,513.8872966,467.906443,429.4569554,385.3187301,345.3124962,316.5374653,292.9677737,269.378952
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,1124.127638,1079.753605,1095.066952,1076.020344,1033.827936,1001.022806,980.8877184,964.9470981,950.729934,938.0079148,927.3747655
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,1105.891394,955.1474776,1047.436207,1128.405558,1021.097772,868.3138145,734.3786901,622.7952549,525.636235,439.1590099,381.5931407
GCAM,No_Paris,EU-15,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,983.693168,867.7503476,912.5810628,940.6088219,872.7383533,775.1590891,688.4027029,610.94719,524.5978357,441.3757161,362.5585559
GCAM,No_Paris,EU-15,Emissions|CO2|Land Use,Mt CO2/yr,-75.75361196,-53.20578817,-225.4267959,-224.3035664,-181.4442069,-128.539859,-70.65829914,3.780163398,20.53538204,50.61538284,75.42052456
GCAM,No_Paris,EU-15,Emissions|BC,Mt BC/yr,0.358873116,0.349488274,0.223108523,0.148553707,0.106292525,0.082429381,0.067288632,0.055897394,0.048227218,0.042157451,0.037648973
GCAM,No_Paris,EU-15,Emissions|CH4,Mt CH4/yr,18.69106511,18.14576103,17.85545606,19.38366984,16.03370909,16.21916116,16.16660288,15.61260874,14.21592671,14.14506887,14.37885985
GCAM,No_Paris,EU-15,Emissions|CO,Mt CO/yr,21.9816636,27.71147727,21.87795396,18.23884634,16.21811861,14.98508819,14.28242395,13.74261938,13.38063587,13.10082995,12.83499082
GCAM,No_Paris,EU-15,Emissions|F-Gases,Mt CO2-equiv/yr,76.41423128,83.55325199,56.56090602,56.16646605,46.19328029,42.61922851,38.28263902,35.08465448,33.5303289,32.18403303,31.01518791
GCAM,No_Paris,EU-15,Emissions|N2O,kt N2O/yr,331.2043298,341.5763059,333.578781,333.4199154,215.4299899,194.7758839,171.19357,152.1040268,142.1277235,131.2235458,118.980286
GCAM,No_Paris,EU-15,Emissions|NOx,Mt NO2/yr,12.37068331,11.45478038,7.937105332,5.881048266,4.65647035,3.905961279,3.385866347,2.972731443,2.681405994,2.46756445,2.295266033
GCAM,No_Paris,EU-15,Emissions|OC,Mt OC/yr,0.479168348,0.574727559,0.385896938,0.290978974,0.228633705,0.181526778,0.153942731,0.132705189,0.119611502,0.11110524,0.104035573
GCAM,No_Paris,EU-15,Emissions|Sulfur,Mt SO2/yr,8.64670368,7.403551324,5.205384324,3.860153159,2.908716535,2.325083312,1.931672249,1.623989987,1.387998097,1.224492727,1.099945043
GCAM,No_Paris,EU-15,Land Cover,million Ha/yr,295.1215311,295.1213339,295.1213866,295.1214137,295.1213099,295.1212883,295.1214026,295.1213833,295.1212936,295.1214244,295.1213728
GCAM,No_Paris,EU-15,Land Cover|Cropland,million Ha/yr,78.77547331,76.63171599,72.82411018,70.4638067,70.42567257,71.45099223,72.29552082,73.65941339,74.81182936,76.13607496,78.40138303
GCAM,No_Paris,EU-15,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.150495587,0.039799935,2.390030598,6.145391593,9.323981722,13.41203671,16.78074892,20.12798506,25.07042455
GCAM,No_Paris,EU-15,Land Cover|Forest,million Ha/yr,130.9259327,131.1846797,135.8484006,139.4288993,141.2560479,141.316081,140.9600794,139.9781774,139.0082995,137.7996346,135.7665712
GCAM,No_Paris,EU-15,Land Cover|Pasture,million Ha/yr,49.78417202,49.61573317,49.09100365,48.33862519,47.22783769,46.54144619,46.22724925,45.97764249,45.8574287,45.78114706,45.62097879
GCAM,No_Paris,EU-15,Price|Carbon,US$2005/tCO2,0,0,0,0,14.55544964,22.32427255,26.83898018,35.54276564,43.33149818,51.00404727,63.06537273
GCAM,No_Paris,EU-15,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28954,1.58806,1.89943,2.21577,2.53415,2.85224,3.1639,3.47718
GCAM,No_Paris,Europe_Eastern,GDP|MER,billion US$2005/yr,70.322178,78.867138,126.875958,169.82556,231.92556,322.71024,438.96696,582.30756,757.09836,982.12668,1279.43388
GCAM,No_Paris,Europe_Eastern,Population,million,60.393,58.112,54.639,52.353,50.659,49.115,47.417,45.546,43.657,42.257,41.436
GCAM,No_Paris,Europe_Eastern,Primary Energy,EJ/yr,6.540275096,5.718862396,6.6403432,7.051634828,7.561086196,8.186797188,8.681640931,9.110518126,9.437911374,9.929416454,11.0009659
GCAM,No_Paris,Europe_Eastern,Primary Energy|Biomass,EJ/yr,0.0671855,0.136158,0.157199,0.204497,0.292081,0.39636,0.456167,0.463193,0.459299,0.455019,0.458814
GCAM,No_Paris,Europe_Eastern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.036280157,0.079332247,0.106694988,0.105930599,0.096354149,0.091212741,0.088260652
GCAM,No_Paris,Europe_Eastern,Primary Energy|Biomass|w/o CCS,EJ/yr,0.0671855,0.136158,0.157199,0.204497,0.255800843,0.317027753,0.349472012,0.357262401,0.362944851,0.363806259,0.370553348
GCAM,No_Paris,Europe_Eastern,Primary Energy|Coal,EJ/yr,1.60297,1.58233,1.81066,1.91927,2.10516,2.39726,2.73183,3.09414,3.33832,3.66239,3.94874
GCAM,No_Paris,Europe_Eastern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0.044293273,0.104551692,0.150680233,0.180329978,0.203128706,0.222907713,0.246616793
GCAM,No_Paris,Europe_Eastern,Primary Energy|Coal|w/o CCS,EJ/yr,1.60297,1.58233,1.81066,1.91927,2.060866727,2.292708308,2.581149767,2.913810022,3.135191294,3.439482287,3.702123207
GCAM,No_Paris,Europe_Eastern,Primary Energy|Fossil,EJ/yr,6.108575,5.213618,6.0387638,6.3538636,6.6686918,7.044915,7.319863,7.620167,7.84469,8.251391,9.209650079
GCAM,No_Paris,Europe_Eastern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.081514717,0.172248041,0.2373293,0.278041893,0.298704343,0.296681143,0.316102992
GCAM,No_Paris,Europe_Eastern,Primary Energy|Fossil|w/o CCS,EJ/yr,6.108575,5.213618,6.0387638,6.3538636,6.587177083,6.872666959,7.0825337,7.342125107,7.545985657,7.954709857,8.893547087
GCAM,No_Paris,Europe_Eastern,Primary Energy|Gas,EJ/yr,3.51664,2.73075,3.14739,3.32994,3.53598,3.68822,3.54864,3.33927,3.18337,3.17062,3.74705
GCAM,No_Paris,Europe_Eastern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0.035622039,0.065283924,0.0836169,0.094250138,0.091935011,0.070832052,0.066720267
GCAM,No_Paris,Europe_Eastern,Primary Energy|Gas|w/o CCS,EJ/yr,3.51664,2.73075,3.14739,3.32994,3.500357961,3.622936076,3.4650231,3.245019862,3.091434989,3.099787948,3.680329733
GCAM,No_Paris,Europe_Eastern,Primary Energy|Geothermal,EJ/yr,0,0,0.00661615,0.009836,0.00983599,0.009835987,0.009836005,0.009835993,0.009836003,0.009836006,0.009835991
GCAM,No_Paris,Europe_Eastern,Primary Energy|Hydro,EJ/yr,0.0448632,0.0479592,0.0483945,0.0489954,0.0496296,0.0502971,0.0509646,0.0516321,0.0522996,0.0529671,0.0533009
GCAM,No_Paris,Europe_Eastern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.045003596,0.048146396,0.0655252,0.088034628,0.134753696,0.202034288,0.276786631,0.327901726,0.395959474,0.448034254,0.556120118
GCAM,No_Paris,Europe_Eastern,Primary Energy|Nuclear,EJ/yr,0.319511,0.32094,0.3788552,0.4052396,0.4655597,0.5434879,0.6288243,0.6992564,0.7379629,0.7749722,0.7763817
GCAM,No_Paris,Europe_Eastern,Primary Energy|Oil,EJ/yr,0.988965,0.900538,1.0807138,1.1046536,1.0275518,0.959435,1.039393,1.186757,1.323,1.418381,1.513860079
GCAM,No_Paris,Europe_Eastern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0.001599405,0.002412425,0.003032167,0.003461777,0.003640626,0.002941378,0.002765932
GCAM,No_Paris,Europe_Eastern,Primary Energy|Oil|w/o CCS,EJ/yr,0.988965,0.900538,1.0807138,1.1046536,1.025952395,0.957022575,1.036360833,1.183295223,1.319359374,1.415439622,1.511094147
GCAM,No_Paris,Europe_Eastern,Primary Energy|Solar,EJ/yr,0,0,0.001277994,0.006529847,0.022699857,0.05059877,0.082270596,0.105562554,0.136428393,0.160701974,0.211312974
GCAM,No_Paris,Europe_Eastern,Primary Energy|Wind,EJ/yr,0.000140396,0.000187196,0.009236556,0.022673381,0.052588249,0.091302431,0.13371543,0.160871079,0.197395478,0.224529174,0.281670253
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity,EJ/yr,1.053282746,1.040723782,1.21651367,1.269903936,1.366363971,1.527818736,1.686567721,1.81246607,1.920827329,2.017456571,2.137105182
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0.001979026,0.004170573,0.007137704,0.0121807,0.019106259,0.026801582,0.033239444,0.041690519,0.048445694,0.054104533
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.000181664,0.000500321,0.000907086,0.001317661,0.001922235,0.00247907,0.00326681
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0.001979026,0.004170573,0.007137704,0.011999036,0.018605938,0.025894496,0.031921783,0.039768284,0.045966624,0.050837723
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Coal,EJ/yr,0.18644539,0.2630132,0.3321509,0.33949453,0.342378862,0.355979145,0.385151868,0.413139818,0.391049119,0.415528452,0.426391834
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0.000132032,0.000321155,0.000526258,0.000713638,0.000961989,0.001177012,0.001507374
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.18644539,0.2630132,0.3321509,0.33949453,0.34224683,0.35565799,0.38462561,0.41242618,0.39008713,0.41435144,0.42488446
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Gas,EJ/yr,0.488233,0.39776,0.425978751,0.419541154,0.400165127,0.39419631,0.354844544,0.32373654,0.336113381,0.311231204,0.303220496
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0.0178321,0.03331598,0.04308977,0.04936136,0.04912302,0.03709521,0.03465098
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.488233,0.39776,0.425978751,0.419541154,0.382333027,0.36088033,0.311754774,0.27437518,0.286990361,0.274135994,0.268569516
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.00661615,0.009836,0.00983599,0.009835987,0.009836005,0.009835993,0.009836003,0.009836006,0.009835991
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Hydro,EJ/yr,0.0448632,0.0479592,0.0483945,0.0489954,0.0496296,0.0502971,0.0509646,0.0516321,0.0522996,0.0529671,0.0533009
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.045003596,0.048146396,0.0655252,0.088034628,0.134753696,0.202034288,0.276786631,0.327901726,0.395959474,0.448034254,0.556120118
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Nuclear,EJ/yr,0.319511,0.32094,0.3788552,0.4052396,0.4655597,0.5434879,0.6288243,0.6992564,0.7379629,0.7749722,0.7763817
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Oil,EJ/yr,0.01408976,0.00888516,0.008898961,0.008382251,0.006602661,0.004910887,0.00272089,0.001107149,0.00073044,0.000551215,0.000486476
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.01408976,0.00888516,0.008898961,0.008382251,0.006602661,0.004910887,0.00272089,0.001107149,0.00073044,0.000551215,0.000486476
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.001277994,0.006529847,0.022699857,0.05059877,0.082270596,0.105562554,0.136428393,0.160701974,0.211312974
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Electricity|Wind,EJ/yr,0.000140396,0.000187196,0.009236556,0.022673381,0.052588249,0.091302431,0.13371543,0.160871079,0.197395478,0.224529174,0.281670253
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.001033435,0.003580973,0.007877597,0.014554305,0.022981854,0.033290272,0.045047005,0.058888322,0.073214768
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids,EJ/yr,0.669215,0.86696811,1.060581349,1.168343289,1.287656174,1.457634897,1.652897213,1.838955492,1.997042211,2.131867379,2.281803049
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0.00142311,0.012430229,0.034833029,0.082418964,0.134631627,0.159531719,0.163793132,0.163141,0.165501321,0.177564534
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.016551453,0.036337793,0.04855521,0.04763268,0.041853561,0.038323718,0.035227395
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0.00142311,0.012430229,0.034833029,0.065867511,0.098293834,0.110976509,0.116160452,0.121287439,0.127177603,0.142337139
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.00595147,0.03781236,0.09872571,0.18289604,0.234311174,0.274142501,0.317329541,0.358252088,0.381056885
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0.01957839,0.0465621,0.06731038,0.08096121,0.091753571,0.101332528,0.112571875
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.00595147,0.03781236,0.07914732,0.13633394,0.167000794,0.193181291,0.22557597,0.25691956,0.26848501
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.01203992,0.07555686,0.22281161,0.40534657,0.496791284,0.53314923,0.554852321,0.589577198,0.628877075
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.01957839,0.0465621,0.06731038,0.08096121,0.091753571,0.101332528,0.112571875
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,0.669215,0.865545,1.04219965,1.0956979,1.1065115,1.14010723,1.25905432,1.401019859,1.51657167,1.60811397,1.72318163
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.00608845,0.0377445,0.1240859,0.22245053,0.26248011,0.259006729,0.23752278,0.23132511,0.24782019
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.00608845,0.0377445,0.1240859,0.22245053,0.26248011,0.259006729,0.23752278,0.23132511,0.24782019
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Liquids|Oil,EJ/yr,0.669215,0.865545,1.0361112,1.0579534,0.9824256,0.9176567,0.99657421,1.14201313,1.27904889,1.37678886,1.47536144
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Gases,EJ/yr,3.51664,2.73474819,3.118722956,3.23497117,3.29790741,3.31758145,3.17176481,3.0508306,3.0108882,2.9770424,2.9831351
GCAM,No_Paris,Europe_Eastern,Final Energy,EJ/yr,4.949755096,4.508460017,5.099614012,5.357298571,5.649515844,5.997013572,6.335347294,6.60977208,6.817143077,7.043266061,7.274790668
GCAM,No_Paris,Europe_Eastern,Final Energy|Electricity,EJ/yr,0.6149692,0.643552499,0.813828999,0.890461561,1.01969089,1.199770007,1.359330011,1.484498235,1.574008492,1.654751265,1.753715218
GCAM,No_Paris,Europe_Eastern,Final Energy|Gases,EJ/yr,1.630697636,1.38971142,1.57952502,1.652277981,1.704323873,1.728388211,1.736617296,1.738464951,1.74855359,1.795453062,1.847901327
GCAM,No_Paris,Europe_Eastern,Final Energy|Heat,EJ/yr,1.0210237,0.7230562,0.7343294,0.7212104,0.6943721,0.6523783,0.6039162,0.55788826,0.51753806,0.48812597,0.44923808
GCAM,No_Paris,Europe_Eastern,Final Energy|Hydrogen,EJ/yr,0,0,0.001033435,0.003580976,0.007877601,0.014554297,0.022981831,0.033290239,0.045046966,0.058888323,0.073214785
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry,EJ/yr,3.07960473,2.501507448,2.706430088,2.801135265,2.898375125,2.994220404,3.070120953,3.118733282,3.149034936,3.198892872,3.228430213
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry|Electricity,EJ/yr,0.36485223,0.35591256,0.40654127,0.41077457,0.433588803,0.474103548,0.502534765,0.522211679,0.535966855,0.550864049,0.574827169
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry|Gases,EJ/yr,0.9338967,0.7051749,0.7638517,0.78945197,0.80074776,0.79317758,0.78177034,0.772441018,0.774944301,0.801259902,0.818354707
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.00079177,0.001827741,0.003096469,0.00469584,0.00531168,0.00597638,0.00658418,0.00728031,0.00762643
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry|Liquids,EJ/yr,0.2304388,0.2731362,0.30321454,0.33160562,0.357638,0.40085114,0.44755939,0.49191764,0.52877389,0.55689132,0.597362
GCAM,No_Paris,Europe_Eastern,Final Energy|Industry|Solids,EJ/yr,0.93892,0.800321788,0.848760808,0.875458364,0.909950093,0.937256296,0.964023778,0.971674565,0.95883171,0.941582291,0.899825907
GCAM,No_Paris,Europe_Eastern,Final Energy|Liquids,EJ/yr,0.63032747,0.83653583,1.02620348,1.131845949,1.250265607,1.417029121,1.611556377,1.796831109,1.953631253,2.09074623,2.241787146
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial,EJ/yr,1.50832127,1.524532939,1.741236656,1.80347713,1.86388508,1.94021824,1.991201571,1.993806931,1.947395216,1.8806228,1.815576955
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.21450207,0.255932339,0.359958846,0.42051822,0.51121648,0.62978646,0.73583694,0.81155087,0.8508957,0.86933464,0.88624628
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.6914017,0.6817742,0.79597324,0.81614077,0.82060852,0.80749994,0.78042543,0.74237428,0.69909885,0.66145967,0.62669489
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial|Heat,EJ/yr,0.4095267,0.3560942,0.3510594,0.3291934,0.3010181,0.2682423,0.2349952,0.20337626,0.17360406,0.14711097,0.11880408
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.0815851,0.1169568,0.1383123,0.1551614,0.1680063,0.1870522,0.2030222,0.2093808,0.2042636,0.1889986,0.1747235
GCAM,No_Paris,Europe_Eastern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.1113057,0.1137754,0.09593287,0.08246334,0.06303568,0.04763734,0.036921801,0.027124721,0.019533006,0.01371892,0.009108205
GCAM,No_Paris,Europe_Eastern,Final Energy|Solids,EJ/yr,1.05273709,0.915604068,0.944693678,0.957921704,0.972985773,0.984893636,1.000945579,0.998799286,0.978364716,0.955301211,0.908934112
GCAM,No_Paris,Europe_Eastern,Final Energy|Solids|Biomass,EJ/yr,0.0506087,0.109840598,0.104848788,0.100571264,0.083928903,0.070404506,0.061844859,0.052358086,0.045020546,0.038884011,0.034047932
GCAM,No_Paris,Europe_Eastern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Europe_Eastern,Final Energy|Solids|Coal,EJ/yr,1.00212839,0.80576347,0.83984489,0.85735044,0.88905687,0.91448913,0.93910072,0.9464412,0.93334417,0.9164172,0.87488618
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation,EJ/yr,0.361829096,0.48241963,0.651947268,0.752686176,0.887255639,1.062574928,1.27402477,1.497231867,1.720712925,1.963750389,2.2307835
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Electricity,EJ/yr,0.0356149,0.0317076,0.047328883,0.059168771,0.074885607,0.095879999,0.120958306,0.150735686,0.187145937,0.234552576,0.292641769
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Gases,EJ/yr,0.005399236,0.00276232,0.01970008,0.046685241,0.082967593,0.127710691,0.174421526,0.223649653,0.274510439,0.33273349,0.40285173
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000241665,0.001753235,0.004781132,0.009858457,0.017670151,0.027313859,0.038462786,0.051608013,0.065588355
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Liquids,EJ/yr,0.31830357,0.44644283,0.58467664,0.645078929,0.724621307,0.829125781,0.960974787,1.095532669,1.220593763,1.34485631,1.469701646
GCAM,No_Paris,Europe_Eastern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Europe_Eastern,Secondary Energy|Solids,EJ/yr,1.0880655,0.985301,1.025328,1.049524,1.080372,1.111726,1.147774,1.1601736,1.1404524,1.1127815,1.0525739
GCAM,No_Paris,Europe_Eastern,Emissions|CO2,Mt CO2/yr,338.1623951,318.9844511,364.9399678,391.6038612,417.9759863,449.4252167,485.6346315,528.418639,563.7759355,617.1554009,726.4764968
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,1.712783857,3.22948417,4.31609673,5.0857323,5.429148927,4.787027557,5.03987693
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,0.14898422,0.356737993,0.591925583,0.7953044,1.082343643,1.32690888,1.66891395
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,411.5316066,365.0106791,423.0268533,445.0326888,462.4074028,487.7092264,515.5542214,551.7323138,581.536354,630.1225113,735.0032524
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,238.9088189,222.3968809,249.7799586,261.922191,273.9132242,287.0885644,300.2853555,310.8046281,318.2075552,326.0829639,332.1385881
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,155.1256395,132.4762638,141.2274731,145.5173616,148.9853048,152.0250036,154.5027569,155.1356228,154.0217166,153.3799449,149.9177004
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,48.884946,47.99566893,54.62314704,56.32676416,57.03021665,57.26888339,56.6129425,54.72022864,51.7786592,48.48432186,45.40907657
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,34.89823344,41.92494816,53.92933847,60.07806526,67.89770269,77.79467744,89.16965614,100.9487766,112.4071794,124.2186972,136.8118112
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,172.6228005,142.6138202,173.2469093,183.1104979,188.494208,200.6206694,215.2688663,240.9276858,263.3287988,304.0395477,402.8646804
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,100.39678,106.8623014,129.6160837,130.5046727,125.2226087,122.4720471,118.5919413,116.6331633,106.3535351,106.7844744,105.2581072
GCAM,No_Paris,Europe_Eastern,Emissions|CO2|Land Use,Mt CO2/yr,-73.36921152,-46.02622798,-58.08688541,-53.42882758,-44.43141652,-38.28400976,-29.91958993,-23.3136748,-17.76041851,-12.96711045,-8.526755563
GCAM,No_Paris,Europe_Eastern,Emissions|BC,Mt BC/yr,0.054642268,0.058997386,0.050655734,0.043083918,0.036430153,0.030911201,0.026563269,0.023246566,0.020446387,0.018145438,0.016452917
GCAM,No_Paris,Europe_Eastern,Emissions|CH4,Mt CH4/yr,4.201507201,4.035852221,12.02217543,20.35581908,20.97967454,17.11853344,13.50292106,13.46615958,12.73495286,20.25765404,8.970485189
GCAM,No_Paris,Europe_Eastern,Emissions|CO,Mt CO/yr,4.041229244,6.953190718,7.045123176,6.829127325,6.632008235,6.569897221,6.556864106,6.618451111,6.662998225,6.705388514,6.741513342
GCAM,No_Paris,Europe_Eastern,Emissions|F-Gases,Mt CO2-equiv/yr,1.188637174,1.342522162,1.460506682,1.80750057,2.339751512,3.143339901,4.115976212,5.208566219,6.318714247,7.405346926,7.848460657
