# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 09:45:08 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.01408976,0.00888516,0.008920579,0.007682854,0.005117715,0.002956861,0.001123154,0.00011373,3.77E-05,1.37E-05,4.80E-06
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.00128382,0.008376089,0.045341636,0.103409826,0.180375152,0.247444317,0.307537753,0.356246962,0.468384336
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Electricity|Wind,EJ/yr,0.000140396,0.000187196,0.009276849,0.026385914,0.092943851,0.174994608,0.268831199,0.330452473,0.382453105,0.427502259,0.546334152
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.001033927,0.003692584,0.008852305,0.016847544,0.027056967,0.040507118,0.055985874,0.074269962,0.094076544
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids,EJ/yr,0.669215,0.86696811,1.062297525,1.141339,1.208532905,1.315257004,1.42405932,1.510446765,1.584798497,1.655991902,1.699355819
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0.00142311,0.011507445,0.028096268,0.127877753,0.233369885,0.281249802,0.322334905,0.426840341,0.544475058,0.861020648
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.00566758,0.064758039,0.137921212,0.182865637,0.240026376,0.352217694,0.456915433,0.717625976
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0.00142311,0.011507445,0.022428688,0.063119714,0.095448673,0.098384165,0.082308529,0.074622647,0.087559625,0.143394672
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.00621517,0.018940252,0.031079302,0.041901659,0.039146386,0.039190432,0.033019666,0.024961864,0.019173381
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.004427662,0.014930067,0.030645768,0.0388987,0.039074302,0.03295283,0.024930164,0.019138681
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.00621517,0.01451259,0.016149235,0.011255891,0.000247686,0.00011613,6.68E-05,3.17E-05,3.47E-05
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.01257588,0.054997432,0.132679052,0.222173919,0.245938338,0.23217665,0.192478596,0.159227424,0.167603511
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.004427662,0.014930067,0.030645768,0.0388987,0.039074302,0.03295283,0.024930164,0.019138681
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,0.669215,0.865545,1.04457491,1.09430248,1.04957585,1.03998546,1.103663132,1.148921428,1.12493849,1.08655498,0.81916179
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.00636071,0.03605718,0.10159975,0.18027226,0.206791952,0.192986218,0.15945893,0.13426556,0.14843013
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.00636071,0.03605718,0.10159975,0.18027226,0.206791952,0.192986218,0.15945893,0.13426556,0.14843013
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Liquids|Oil,EJ/yr,0.669215,0.865545,1.0382142,1.0582453,0.9479761,0.8597132,0.89687118,0.95593521,0.96547956,0.95228942,0.67073166
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Gases,EJ/yr,3.51664,2.73474819,3.12642484,3.17368575,2.98445819,2.88365767,2.66955736,2.44864706,2.23188821,2.04489611,1.91530238
GCAM,Paris_plus,Europe_Eastern,Final Energy,EJ/yr,4.949755096,4.508460017,5.096151267,5.03251032,4.932322294,5.106162603,5.281573085,5.391868259,5.489785429,5.619811117,5.756267652
GCAM,Paris_plus,Europe_Eastern,Final Energy|Electricity,EJ/yr,0.6149692,0.643552499,0.814377151,0.888513597,1.165709966,1.443309408,1.730230732,2.002124756,2.197526391,2.360647409,2.552639475
GCAM,Paris_plus,Europe_Eastern,Final Energy|Gases,EJ/yr,1.630697636,1.38971142,1.582167877,1.653933903,1.559365856,1.530933064,1.4699618,1.371943549,1.298201329,1.255956435,1.211889312
GCAM,Paris_plus,Europe_Eastern,Final Energy|Heat,EJ/yr,1.0210237,0.7230562,0.7359121,0.6839576,0.57748582,0.49777313,0.41082335,0.32049069,0.25098275,0.199026006,0.14923104
GCAM,Paris_plus,Europe_Eastern,Final Energy|Hydrogen,EJ/yr,0,0,0.001033966,0.003692536,0.008852325,0.016847602,0.027056922,0.040507123,0.055985876,0.074269912,0.094076557
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry,EJ/yr,3.07960473,2.501507448,2.706474963,2.549338581,2.336192779,2.29996346,2.260237024,2.203612621,2.172344731,2.173156157,2.184515453
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry|Electricity,EJ/yr,0.36485223,0.35591256,0.40700456,0.41529768,0.53266116,0.6336393,0.73763714,0.840753399,0.91223734,0.972042498,1.04466762
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry|Gases,EJ/yr,0.9338967,0.7051749,0.7648856,0.77802512,0.68972992,0.64703547,0.597480316,0.53447052,0.489615424,0.461892342,0.432676221
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.00079238,0.001943208,0.003853111,0.00620649,0.00748971,0.00910671,0.01021237,0.01126991,0.01214071
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry|Liquids,EJ/yr,0.2304388,0.2731362,0.3040284,0.32957257,0.352019488,0.38090995,0.407728255,0.433253385,0.45973472,0.4889194,0.516271384
GCAM,Paris_plus,Europe_Eastern,Final Energy|Industry|Solids,EJ/yr,0.93892,0.800321788,0.846263023,0.632076003,0.4040021,0.31546125,0.239880603,0.169298607,0.125435877,0.095047007,0.066999518
GCAM,Paris_plus,Europe_Eastern,Final Energy|Liquids,EJ/yr,0.63032747,0.83653583,1.02769614,1.106630291,1.173613707,1.280141465,1.390954186,1.479439499,1.556836443,1.632112344,1.679962045
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial,EJ/yr,1.50832127,1.524532939,1.737506133,1.74512711,1.74542789,1.798997874,1.833054772,1.820964555,1.773741513,1.71196374,1.648390575
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.21450207,0.255932339,0.360037953,0.4161811,0.56004953,0.71490982,0.87019193,1.00450626,1.0854241,1.13213587,1.17890961
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.6914017,0.6817742,0.79758837,0.82882142,0.78533242,0.75192214,0.6915034,0.60626617,0.5272073,0.45832726,0.38535462
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial|Heat,EJ/yr,0.4095267,0.3560942,0.3524111,0.2915336,0.22355882,0.18106213,0.14080235,0.10376069,0.07587375,0.055041006,0.03747104
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.0815851,0.1169568,0.1387677,0.1448846,0.1331946,0.1294071,0.1178916,0.0983674,0.0804196,0.0637076,0.0451856
GCAM,Paris_plus,Europe_Eastern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.1113057,0.1137754,0.08870101,0.06370639,0.04329252,0.021696684,0.012665492,0.008064035,0.004816763,0.002752004,0.001469705
GCAM,Paris_plus,Europe_Eastern,Final Energy|Solids,EJ/yr,1.05273709,0.915604068,0.934964033,0.695782393,0.44729462,0.337157934,0.252546095,0.177362642,0.13025264,0.097799011,0.068469223
GCAM,Paris_plus,Europe_Eastern,Final Energy|Solids|Biomass,EJ/yr,0.0506087,0.109840598,0.094419923,0.104345233,0.09117138,0.056271914,0.040150228,0.030898795,0.022766147,0.016519986,0.011376135
GCAM,Paris_plus,Europe_Eastern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Europe_Eastern,Final Energy|Solids|Coal,EJ/yr,1.00212839,0.80576347,0.84054411,0.59143716,0.35612324,0.28088602,0.212395867,0.146463847,0.107486493,0.081279025,0.057093088
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation,EJ/yr,0.361829096,0.48241963,0.652170171,0.738044629,0.850701625,1.007201269,1.188281289,1.367291083,1.543699185,1.73469122,1.923361624
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Electricity,EJ/yr,0.0356149,0.0317076,0.047334638,0.057034817,0.072999276,0.094760288,0.122401662,0.156865097,0.199864951,0.256469041,0.329062245
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Gases,EJ/yr,0.005399236,0.00276232,0.019693907,0.047087363,0.084303516,0.131975454,0.180978084,0.231206859,0.281378605,0.335736833,0.393858471
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000241586,0.001749328,0.004999214,0.010641112,0.019567212,0.031400413,0.045773506,0.063000002,0.081935847
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Liquids,EJ/yr,0.31830357,0.44644283,0.58490004,0.632173121,0.688399619,0.769824415,0.865334331,0.947818714,1.016682123,1.079485344,1.118505061
GCAM,Paris_plus,Europe_Eastern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Europe_Eastern,Secondary Energy|Solids,EJ/yr,1.0880655,0.985301,1.013788,0.768691,0.519145,0.399801,0.3074817,0.2256144,0.1683764,0.1268391,0.0891042
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2,Mt CO2/yr,338.1623951,318.9844511,369.3855416,339.0217938,266.5906758,216.3016261,176.2198873,140.1753758,109.5532513,86.11966399,69.23192262
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,2.140914072,11.77078348,23.21819548,35.26221311,47.58564474,55.78201183,61.35538567,69.14432763
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0.158032842,1.977040234,4.815756095,8.480063376,13.5273041,19.32289894,25.1205691,32.40119813
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,411.5316066,365.0106791,423.7146449,395.8111072,323.645573,269.6376793,219.5961085,174.4142368,135.7745135,105.4555591,82.25160497
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,238.9088189,222.3968809,250.1171884,230.1488583,199.821258,193.5572241,186.4961192,176.1948161,169.6238692,166.0174467,160.6689615
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,155.1256395,132.4762638,141.3990505,116.62188,84.84313508,72.75360671,61.088438,48.93527349,41.00992372,35.50616862,29.89503583
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,48.884946,47.99566893,54.74596805,54.56945685,50.70981883,48.55689997,44.50127048,38.60046582,33.16902258,28.38276319,23.26540486
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,34.89823344,41.92494816,53.97216979,58.95752148,64.26830406,72.24671744,80.90641068,88.65907681,95.44492291,102.1285148,107.5085208
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,172.6228005,142.6138202,173.5974565,165.662249,123.8243153,76.0804772,33.09998938,-1.780572702,-33.84933811,-60.56188546,-78.41735085
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,100.39678,106.8623014,129.7531669,122.8219871,95.13767864,60.43390617,26.83651449,2.03357704,-11.28729736,-19.77491601,-28.57131315
GCAM,Paris_plus,Europe_Eastern,Emissions|CO2|Land Use,Mt CO2/yr,-73.36921152,-46.02622798,-54.32910322,-56.78931342,-57.0548972,-53.33605321,-43.37622117,-34.23886103,-26.22126214,-19.33589508,-13.01968235
GCAM,Paris_plus,Europe_Eastern,Emissions|BC,Mt BC/yr,0.054642268,0.058997386,0.050129133,0.035704472,0.026659578,0.021787521,0.018429189,0.016046344,0.014186088,0.012670815,0.011269899
GCAM,Paris_plus,Europe_Eastern,Emissions|CH4,Mt CH4/yr,4.201507201,4.035852221,11.41330551,14.08998713,14.1708273,9.189048565,9.520011464,6.189776666,6.08384696,5.034255962,12.07434449
GCAM,Paris_plus,Europe_Eastern,Emissions|CO,Mt CO/yr,4.041229244,6.953190718,6.942077714,6.510142595,5.946250241,5.587856988,5.369062799,5.267446144,5.22141544,5.239554696,5.285411186
GCAM,Paris_plus,Europe_Eastern,Emissions|F-Gases,Mt CO2-equiv/yr,1.188637174,1.342522162,1.460992132,1.097204192,1.328585544,1.732105536,2.276045458,2.911495117,3.561640849,4.213492262,4.834710498
GCAM,Paris_plus,Europe_Eastern,Emissions|N2O,kt N2O/yr,96.8394234,98.41482332,105.4875115,30.67332936,27.69072126,26.5309755,25.7068051,24.9041968,24.45669881,24.40473047,24.43355656
GCAM,Paris_plus,Europe_Eastern,Emissions|NOx,Mt NO2/yr,0.925989899,1.127002437,1.130806212,0.980237932,0.802728932,0.667999899,0.564080264,0.486975553,0.445975744,0.420502942,0.400257071
GCAM,Paris_plus,Europe_Eastern,Emissions|OC,Mt OC/yr,0.236985549,0.333634415,0.238120151,0.17967441,0.126906513,0.083248792,0.065129091,0.057620138,0.053257381,0.050635496,0.048739176
GCAM,Paris_plus,Europe_Eastern,Emissions|Sulfur,Mt SO2/yr,0.997780301,1.290606004,1.297594368,1.024380139,0.688340514,0.436076624,0.26477068,0.163797014,0.118727287,0.096281615,0.080059788
GCAM,Paris_plus,Europe_Eastern,Land Cover,million Ha/yr,81.51319359,81.51325888,81.51324941,81.51326872,81.51325299,81.51325523,81.51328412,81.5132675,81.51327139,81.51326851,81.51325301
GCAM,Paris_plus,Europe_Eastern,Land Cover|Cropland,million Ha/yr,40.60969437,40.66532655,40.10123416,39.45516237,39.09962782,38.80528331,38.62181832,38.45813456,38.36443235,38.34782977,38.38022802
GCAM,Paris_plus,Europe_Eastern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.116153769,0.486455746,1.105314613,1.778501295,2.23998638,2.7107433,3.20211552,3.77495795,4.37114211
GCAM,Paris_plus,Europe_Eastern,Land Cover|Forest,million Ha/yr,20.82934862,20.85907537,21.58289004,22.6795314,23.58892848,24.22742739,24.588032,24.85764199,25.03334422,25.1101252,25.13753712
GCAM,Paris_plus,Europe_Eastern,Land Cover|Pasture,million Ha/yr,11.67763214,11.54454271,11.43939542,11.16978146,10.83523638,10.62496618,10.49529302,10.40929101,10.33948481,10.28714736,10.23681116
GCAM,Paris_plus,Europe_Eastern,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,69.58135636,90.78530727,121.4728691,157.5138273,195.8566255,235.6028836,270.3382364
GCAM,Paris_plus,Europe_Eastern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.27023,1.518,1.73103,1.89871,2.0196,2.1035,2.15877,2.19793
GCAM,Paris_plus,Europe_Non_EU,GDP|MER,billion US$2005/yr,431.02368,489.65712,1199.1648,1610.115,1990.0152,2369.9154,2754.6456,3136.9884,3517.827,3931.2612,4371.7986
GCAM,Paris_plus,Europe_Non_EU,Population,million,92.544,96.54,101.732,105.109,105.837,104.075,100.877,96.279,90.959,86.559,83.661
GCAM,Paris_plus,Europe_Non_EU,Primary Energy,EJ/yr,5.148780931,5.94261415,10.4080936,11.13775804,11.26268334,11.74331554,11.64024796,11.15486967,10.69802085,10.41657763,10.45798001
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Biomass,EJ/yr,0.331062,0.317788,0.397119,0.568455,1.47247,2.37836,2.66922,2.52611,2.42335,2.42896,2.62011
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0.045794517,0.789388445,1.710815906,2.08849091,2.095176042,2.190172403,2.338273087,2.568004706
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Biomass|w/o CCS,EJ/yr,0.331062,0.317788,0.397119,0.522660483,0.683081555,0.667544094,0.58072909,0.430933958,0.233177597,0.090686913,0.052105294
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Coal,EJ/yr,1.55906,1.93274,3.37948,3.0167,2.07884,1.6789,1.40629,1.06363,0.871966,0.835304,0.758501
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0.034397293,0.205209058,0.415273696,0.588721055,0.698943717,0.729413407,0.744256793,0.697005354
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Coal|w/o CCS,EJ/yr,1.55906,1.93274,3.37948,2.982302707,1.873630942,1.263626304,0.817568945,0.364686283,0.142552593,0.091047207,0.061495646
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Fossil,EJ/yr,4.55387114,5.276249,9.5226473,9.9929771,8.865199,8.049806,7.15781,6.387604,5.775472,5.272539,4.923388
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.074678363,0.487181118,0.955517256,1.403760295,1.725941257,1.822802157,1.747554033,1.666240774
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Fossil|w/o CCS,EJ/yr,4.55387114,5.276249,9.5226473,9.918298737,8.378017882,7.094288744,5.754049705,4.661662743,3.952669843,3.524984967,3.257147226
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Gas,EJ/yr,1.1503,1.51431,3.11598,3.80717,4.08257,4.39328,4.0137,3.58596,3.20687,2.85554,2.90415
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.034298,0.25297524,0.5002407,0.763782324,0.97082964,1.03972314,0.95792841,0.93120953
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Gas|w/o CCS,EJ/yr,1.1503,1.51431,3.11598,3.772872,3.82959476,3.8930393,3.249917676,2.61513036,2.16714686,1.89761159,1.97294047
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Geothermal,EJ/yr,0.000338395,0.00240475,0.01799474,0.03301066,0.0660389,0.08008001,0.080080048,0.08007933,0.08007985,0.08007996,0.08007995
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Hydro,EJ/yr,0.263261,0.335171,0.311124,0.287607,0.291875,0.323929,0.355983,0.388037,0.420091,0.452145,0.468172
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Non-Biomass Renewables,EJ/yr,0.263847791,0.34857715,0.367653996,0.393461341,0.562949137,0.764045944,1.034810962,1.248225266,1.439864154,1.554673529,1.73444511
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Nuclear,EJ/yr,0,0,0.1206733,0.1828646,0.3620652,0.5511036,0.778407,0.9929304,1.0593347,1.1604051,1.1800369
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Oil,EJ/yr,1.84451114,1.829199,3.0271873,3.1691071,2.703789,1.977626,1.73782,1.738014,1.696636,1.581695,1.260737
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.00598307,0.02899682,0.04000286,0.051256916,0.0561679,0.05366561,0.04536883,0.03802589
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Oil|w/o CCS,EJ/yr,1.84451114,1.829199,3.0271873,3.16312403,2.67479218,1.93762314,1.686563084,1.6818461,1.64297039,1.53632617,1.22271111
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Solar,EJ/yr,0,0,0.003865184,0.012465713,0.055510843,0.112710331,0.202038559,0.289022557,0.370164976,0.424276359,0.50374694
GCAM,Paris_plus,Europe_Non_EU,Primary Energy|Wind,EJ/yr,0.000248396,0.0110014,0.034670072,0.060377968,0.149524394,0.247326603,0.396709355,0.491086379,0.569528328,0.59817221,0.68244622
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity,EJ/yr,0.883896466,1.118725325,2.082977364,2.325310036,2.655547629,3.029518496,3.315515757,3.594230027,3.77627929,3.916686647,4.076831565
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Biomass,EJ/yr,0.000323995,0.000500385,0.00246052,0.005274205,0.010684936,0.013016403,0.018474794,0.025356752,0.033431118,0.042091913,0.052441654
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.00015185,0.002564999,0.006574962,0.013306882,0.02185241,0.031442312,0.041094706,0.05208252
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.000323995,0.000500385,0.00246052,0.005122355,0.008119937,0.006441441,0.005167912,0.003504342,0.001988806,0.000997207,0.000359134
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Coal,EJ/yr,0.31138204,0.36758323,0.7828411,0.827133329,0.612483019,0.445689155,0.326082153,0.199651794,0.14770587,0.150487255,0.148559797
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.001083109,0.020854353,0.04763116,0.080888405,0.110475153,0.131886699,0.14591136,0.14737862
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.31138204,0.36758323,0.7828411,0.82605022,0.591628666,0.398057995,0.245193748,0.089176641,0.015819171,0.004575895,0.001181177
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Gas,EJ/yr,0.2796822,0.3910483,0.793914498,0.895877467,1.021239402,1.101434359,0.926506719,0.830070848,0.748251572,0.630022253,0.581065274
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.01300877,0.12654649,0.26090656,0.41544867,0.5456001,0.5968525,0.5538804,0.5426343
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.2796822,0.3910483,0.793914498,0.882868697,0.894692912,0.840527799,0.511058049,0.284470748,0.151399072,0.076141853,0.038430974
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Geothermal,EJ/yr,0.000338395,0.00240475,0.01799474,0.03301066,0.0660389,0.08008001,0.080080048,0.08007933,0.08007985,0.08007996,0.08007995
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Hydro,EJ/yr,0.263261,0.335171,0.311124,0.287607,0.291875,0.323929,0.355983,0.388037,0.420091,0.452145,0.468172
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.263847791,0.34857715,0.367653996,0.393461341,0.562949137,0.764045944,1.034810962,1.248225266,1.439864154,1.554673529,1.73444511
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.1206733,0.1828646,0.3620652,0.5511036,0.778407,0.9929304,1.0593347,1.1604051,1.1800369
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Oil,EJ/yr,0.02866044,0.01101626,0.01223182,0.011301927,0.008936266,0.005583282,0.001936255,0.000400069,0.000168152,7.65E-05,3.28E-05
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.02866044,0.01101626,0.01223182,0.011301927,0.008936266,0.005583282,0.001936255,0.000400069,0.000168152,7.65E-05,3.28E-05
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.003865184,0.012465713,0.055510843,0.112710331,0.202038559,0.289022557,0.370164976,0.424276359,0.50374694
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Electricity|Wind,EJ/yr,0.000248396,0.0110014,0.034670072,0.060377968,0.149524394,0.247326603,0.396709355,0.491086379,0.569528328,0.59817221,0.68244622
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Hydrogen,EJ/yr,0,0,0.001667878,0.008344579,0.02076865,0.034664547,0.048898323,0.064802721,0.080393255,0.09609274,0.111038459
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids,EJ/yr,1.73556,1.757787864,3.012931878,3.310144625,3.384676785,3.350340195,3.305029138,3.183340897,3.029270537,2.879499162,2.70151793
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Biomass,EJ/yr,0,0.000627864,0.063936178,0.120007395,0.560073885,1.066854263,1.224327098,1.145518933,1.109692043,1.129382177,1.26641378
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.020395748,0.350966866,0.770232262,0.920341077,0.886132829,0.90499511,0.95436088,1.056586484
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0.000627864,0.063936178,0.099611647,0.209107019,0.296622001,0.303986021,0.259386104,0.204696933,0.175021297,0.209827296
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0280272,0.05237153,0.0370175,0.051458832,0.05396438,0.043997874,0.020228434,0.007861965,0.00595623
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.01086917,0.02671344,0.05072844,0.053697602,0.043886412,0.020160234,0.007830765,0.00592793
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0280272,0.04150236,0.01030406,0.000730392,0.000266778,0.000111462,6.82E-05,3.12E-05,2.83E-05
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.0567107,0.16471123,0.2461529,0.394179932,0.41482724,0.366511964,0.280511494,0.215371385,0.20734429
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.01086917,0.02671344,0.05072844,0.053697602,0.043886412,0.020160234,0.007830765,0.00592793
GCAM,Paris_plus,Europe_Non_EU,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,1.73556,1.75716,2.9209685,3.1377657,2.7875854,2.2320271,2.02673766,1.99382409,1.89935006,1.74225502,1.42914792
