# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 10:00:56 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Paris,Africa_Northern,Primary Energy|Fossil,EJ/yr,5.712518,6.787341,9.2731849,10.892445,11.312825,11.585113,11.933848,12.16969,12.096104,11.898435,11.72209002
GCAM,Paris,Africa_Northern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.265804395,0.637828151,1.038340058,1.404476117,1.603251688,1.606461164,1.567134915,1.605123161
GCAM,Paris,Africa_Northern,Primary Energy|Fossil|w/o CCS,EJ/yr,5.712518,6.787341,9.2731849,10.62664061,10.67499685,10.54677294,10.52937188,10.56643831,10.48964284,10.33130009,10.11696685
GCAM,Paris,Africa_Northern,Primary Energy|Gas,EJ/yr,2.4702,3.03135,4.41035,5.48318,6.25747,6.94853,7.16059,7.08087,6.88702,6.85505,7.24938
GCAM,Paris,Africa_Northern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.140529029,0.35867745,0.57841738,0.817072161,0.98245722,1.0250671,1.0535921,1.14421725
GCAM,Paris,Africa_Northern,Primary Energy|Gas|w/o CCS,EJ/yr,2.4702,3.03135,4.41035,5.342650971,5.89879255,6.37011262,6.343517839,6.09841278,5.8619529,5.8014579,6.10516275
GCAM,Paris,Africa_Northern,Primary Energy|Geothermal,EJ/yr,0,0,0.01523873,0.03396176,0.05508785,0.06790706,0.0726669,0.07266704,0.07266555,0.07266701,0.07266705
GCAM,Paris,Africa_Northern,Primary Energy|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,Paris,Africa_Northern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122311079,0.208355295,0.35298954,0.504093872,0.722747019,0.99950231,1.31836608,1.594431985,1.872174791
GCAM,Paris,Africa_Northern,Primary Energy|Nuclear,EJ/yr,0,0,0.0014166,0.01277726,0.03977846,0.074370858,0.125969448,0.186941626,0.24803052,0.3046858,0.356284
GCAM,Paris,Africa_Northern,Primary Energy|Oil,EJ/yr,3.03753,3.58936,4.5501649,4.785415,4.262717,3.695838,3.831817,4.220292,4.50838,4.52914,4.093900015
GCAM,Paris,Africa_Northern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.0673696,0.1183625,0.1639464,0.2242219,0.2576077,0.2549336,0.2321929,0.212966
GCAM,Paris,Africa_Northern,Primary Energy|Oil|w/o CCS,EJ/yr,3.03753,3.58936,4.5501649,4.7180454,4.1443545,3.5318916,3.6075951,3.9626843,4.2534464,4.2969471,3.880934015
GCAM,Paris,Africa_Northern,Primary Energy|Solar,EJ/yr,0,0,0.011957679,0.038025973,0.095515311,0.15329063,0.231681155,0.342777123,0.480652046,0.588719915,0.688715291
GCAM,Paris,Africa_Northern,Primary Energy|Wind,EJ/yr,0.0028801,0.0082198,0.02884117,0.064138962,0.121263579,0.189940182,0.313609964,0.467436147,0.636592484,0.79275606,0.96458745
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity,EJ/yr,0.7111117,0.9447042,1.433044825,1.809672782,2.140212517,2.43693057,2.781957206,3.135191409,3.445396493,3.711809531,3.98302492
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.002636012,0.006181436,0.011970456,0.016327455,0.024199002,0.03398659,0.044302387,0.05526421,0.064557102
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,9.47E-05,0.000510538,0.001486502,0.003775283,0.007368608,0.012799594,0.020973683,0.033821892
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.002636012,0.006086764,0.011459918,0.014840953,0.020423719,0.026617982,0.031502793,0.034290527,0.03073521
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Coal,EJ/yr,0.0473972,0.0399414,0.0653688,0.082029225,0.089214193,0.089741691,0.094953672,0.100836033,0.078260179,0.061188488,0.044798208
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,2.57E-05,0.000172688,0.000594351,0.001622036,0.003174263,0.005513302,0.008981592,0.01412323
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0473972,0.0399414,0.0653688,0.082003533,0.089041505,0.08914734,0.093331636,0.09766177,0.072746877,0.052206896,0.030674978
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Gas,EJ/yr,0.482448,0.6361717,0.956501734,1.172918401,1.331089228,1.43468888,1.47561401,1.47835221,1.42926723,1.38505975,1.337008692
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.0715245,0.1907785,0.3120063,0.4535021,0.5604232,0.5985507,0.6253718,0.6854176
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.482448,0.6361717,0.956501734,1.101393901,1.140310728,1.12268258,1.02211191,0.91792901,0.83071653,0.75968795,0.651591092
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.01523873,0.03396176,0.05508785,0.06790706,0.0726669,0.07266704,0.07266555,0.07266701,0.07266705
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122311079,0.208355295,0.35298954,0.504093872,0.722747019,0.99950231,1.31836608,1.594431985,1.872174791
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.0014166,0.01277726,0.03977846,0.074370858,0.125969448,0.186941626,0.24803052,0.3046858,0.356284
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Oil,EJ/yr,0.126766,0.200053,0.2349859,0.2174604,0.15953377,0.1174723,0.063387523,0.021623012,0.01004552,0.005919671,0.003706028
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.126766,0.200053,0.2349859,0.2174604,0.15953377,0.1174723,0.063387523,0.021623012,0.01004552,0.005919671,0.003706028
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.011957679,0.038025973,0.095515311,0.15329063,0.231681155,0.342777123,0.480652046,0.588719915,0.688715291
GCAM,Paris,Africa_Northern,Secondary Energy|Electricity|Wind,EJ/yr,0.0028801,0.0082198,0.02884117,0.064138962,0.121263579,0.189940182,0.313609964,0.467436147,0.636592484,0.79275606,0.96458745
GCAM,Paris,Africa_Northern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.002424788,0.006976078,0.013224224,0.022289429,0.031148447,0.043601773,0.058710135,0.07728988,0.098895533
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids,EJ/yr,2.833716697,3.335408396,4.330391852,4.897825606,4.946347107,5.046055017,5.412002747,5.763967835,5.990301819,6.044855495,5.962900722
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.0298377,0.088469534,0.229467332,0.422903553,0.538371685,0.590158061,0.676204127,0.840104315,1.262424919
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.017707434,0.084147492,0.193987003,0.276174018,0.320035677,0.390170387,0.515988325,0.857726081
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.0298377,0.0707621,0.14531984,0.22891655,0.262197667,0.270122384,0.28603374,0.32411599,0.404698838
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0263017,0.14042357,0.22913648,0.29820522,0.277665642,0.229394784,0.180309772,0.11841626,0.080600763
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.02586757,0.07144698,0.13067362,0.158613872,0.155150924,0.133206922,0.105303258,0.079708463
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0263017,0.114556,0.1576895,0.1675316,0.11905177,0.07424386,0.04710285,0.013113002,0.0008923
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Fossil,EJ/yr,5.67E-05,6.84E-05,0.053287152,0.330549072,0.700930775,1.103173464,1.199667862,1.113133574,0.956664792,0.80968348,0.714168603
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.02586757,0.07144698,0.13067362,0.158613872,0.155150924,0.133206922,0.105303258,0.079708463
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,2.833716697,3.335408396,4.274252452,4.668932502,4.487743295,4.324946244,4.59596542,4.94441499,5.13378792,5.08633492,4.61987504
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Gas,EJ/yr,5.67E-05,6.84E-05,0.026985452,0.190125502,0.471794295,0.804968244,0.92200222,0.88373879,0.77635502,0.69126722,0.63356784
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,5.67E-05,6.84E-05,0.026985452,0.190125502,0.471794295,0.804968244,0.92200222,0.88373879,0.77635502,0.69126722,0.63356784
GCAM,Paris,Africa_Northern,Secondary Energy|Liquids|Oil,EJ/yr,2.83366,3.33534,4.247267,4.478807,4.015949,3.519978,3.6739632,4.0606762,4.3574329,4.3950677,3.9863072
GCAM,Paris,Africa_Northern,Secondary Energy|Gases,EJ/yr,2.470668199,3.031735099,4.34651048,5.15492737,5.4496856,5.58945974,5.603912,5.5511942,5.4669989,5.4592731,5.3771065
GCAM,Paris,Africa_Northern,Final Energy,EJ/yr,4.372546567,5.162209877,6.977666981,8.218350354,8.76969253,9.29392549,10.20797669,11.13504757,11.82902185,12.3419436,12.64331637
GCAM,Paris,Africa_Northern,Final Energy|Electricity,EJ/yr,0.59727205,0.78246596,1.187412839,1.504077546,1.785744063,2.042644482,2.344112245,2.661357755,2.944113292,3.185932397,3.43203866
GCAM,Paris,Africa_Northern,Final Energy|Gases,EJ/yr,1.145925418,1.351392588,1.902818389,2.302568844,2.435194125,2.555465779,2.74720245,2.911972003,3.014795988,3.132944817,3.171424892
GCAM,Paris,Africa_Northern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Final Energy|Hydrogen,EJ/yr,0,0,0.002424784,0.006976083,0.013224224,0.022289393,0.031148467,0.04360178,0.058710047,0.077289835,0.098895556
GCAM,Paris,Africa_Northern,Final Energy|Industry,EJ/yr,2.1345963,2.2856454,3.144770879,3.7254339,3.92274213,4.09777929,4.392492201,4.6101546,4.67899145,4.65869282,4.52376347
GCAM,Paris,Africa_Northern,Final Energy|Industry|Electricity,EJ/yr,0.2386472,0.2951302,0.44598,0.56568561,0.6806063,0.7889622,0.9093557,1.0254412,1.1298813,1.2212933,1.31755944
GCAM,Paris,Africa_Northern,Final Energy|Industry|Gases,EJ/yr,0.9602779,1.1113282,1.5346814,1.81294665,1.83779378,1.81499231,1.844155841,1.82533921,1.74266385,1.65763083,1.49006118
GCAM,Paris,Africa_Northern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.002313779,0.00612424,0.01110195,0.01802198,0.02257726,0.02871259,0.0346091,0.0407146,0.0464914
GCAM,Paris,Africa_Northern,Final Energy|Industry|Liquids,EJ/yr,0.8191329,0.7419,0.983188,1.156271,1.220917,1.321022,1.470179,1.592306,1.639241,1.613362,1.5546646
GCAM,Paris,Africa_Northern,Final Energy|Industry|Solids,EJ/yr,0.1165383,0.137287,0.1786077,0.1844064,0.1723231,0.1547808,0.1462244,0.1383556,0.1325962,0.12569209,0.11498685
GCAM,Paris,Africa_Northern,Final Energy|Liquids,EJ/yr,2.413024399,2.783565729,3.59647312,4.107770131,4.246178467,4.398488872,4.812879238,5.243630393,5.532247321,5.662738243,5.656406563
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial,EJ/yr,1.08634198,1.257498,1.695727749,1.98681935,2.119998051,2.238478364,2.426769188,2.621525238,2.750602499,2.82492972,2.873624949
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.3554645,0.4836962,0.7360463,0.9316903,1.0972458,1.2446945,1.4237094,1.6216269,1.7942293,1.9343781,2.0683951
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.1752676,0.224411,0.3037917,0.3405476,0.3311107,0.3076406,0.294635,0.2782198,0.2528442,0.2285891,0.1931583
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.45582348,0.4418922,0.5459596,0.6020301,0.574613,0.5658871,0.5820149,0.5855485,0.55697,0.5046163,0.4425077
GCAM,Paris,Africa_Northern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.0072792,0.0070608,0.006751649,0.00566705,0.005088451,0.003676164,0.002771288,0.002102868,0.001622059,0.00122551,0.000855569
GCAM,Paris,Africa_Northern,Final Energy|Solids,EJ/yr,0.1238175,0.1443478,0.185359349,0.19007345,0.177411551,0.158456964,0.148995688,0.140458468,0.134218259,0.1269176,0.115842419
GCAM,Paris,Africa_Northern,Final Energy|Solids|Biomass,EJ/yr,0.1428914,0.1946694,0.22367348,0.228205,0.25343984,0.249835323,0.250654328,0.257692186,0.267364722,0.274585549,0.278923857
GCAM,Paris,Africa_Northern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.0925072,0.1004378,0.1031785,0.1068843,0.1119401,0.11658,0.1236386,0.13402717,0.14493694,0.15612071,0.16870828
GCAM,Paris,Africa_Northern,Final Energy|Solids|Coal,EJ/yr,0.0734333,0.0501162,0.064864369,0.06875275,0.035911811,0.025201641,0.02197996,0.016793452,0.011790477,0.008452761,0.005626842
GCAM,Paris,Africa_Northern,Final Energy|Transportation,EJ/yr,1.151608287,1.619066477,2.137168353,2.506097104,2.726952349,2.957667836,3.388715299,3.903367731,4.399427898,4.858321062,5.245927951
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Electricity,EJ/yr,0.00316035,0.00363956,0.005386539,0.006701636,0.007891963,0.008987782,0.011047145,0.014289655,0.020002692,0.030260997,0.04608412
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Gases,EJ/yr,0.010379918,0.015653388,0.064345289,0.149074594,0.266289645,0.432832869,0.608411609,0.808412993,1.019287938,1.246724887,1.488205412
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000111005,0.000851843,0.002122274,0.004267413,0.008571207,0.01488919,0.024100947,0.036575235,0.052404156
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Liquids,EJ/yr,1.138068019,1.599773529,2.06732552,2.349469031,2.450648467,2.511579772,2.760685338,3.065775893,3.336036321,3.544759943,3.659234263
GCAM,Paris,Africa_Northern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Africa_Northern,Secondary Energy|Solids,EJ/yr,0.1238175,0.1443478,0.1853593,0.1900738,0.1774118,0.1584566,0.1489959,0.1404584,0.1342184,0.12691776,0.11584284
GCAM,Paris,Africa_Northern,Emissions|CO2,Mt CO2/yr,450.679127,465.7677276,595.0361357,667.48847,665.1402945,641.6394924,634.2164896,629.7436072,609.9542299,578.7535137,544.1940135
GCAM,Paris,Africa_Northern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,10.11332514,23.04011353,35.95326654,52.1754391,64.69853427,71.08517174,77.8954451,91.76704214
GCAM,Paris,Africa_Northern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0.07734716,0.428682357,1.171168607,2.7218906,4.96217623,8.37634358,13.67697738,22.62101563
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,387.1738662,464.3820563,614.9938911,698.4925056,681.6110493,650.9568788,639.4718921,633.9123534,613.6316729,582.1898251,547.5403128
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,262.8616295,309.8501889,393.351754,445.4570404,445.2974064,448.2726824,478.594369,506.83129,521.6890607,528.7014829,520.7575049
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,135.9044313,148.112012,182.7781239,203.5862914,192.2823963,183.9641265,186.7974777,183.4485884,171.5871255,157.1747094,135.6625711
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,41.95990638,43.44201052,55.05261986,60.99380456,58.5265681,56.6707739,57.14099252,56.52000754,53.11071715,48.04633295,41.67505896
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,84.99729183,118.2961664,155.5210102,180.8769444,194.488442,207.6377821,234.6558988,266.862694,296.991218,323.4804405,343.4198748
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,124.3122491,154.5318791,221.6421371,253.0354652,236.3136429,202.6842148,160.877523,127.081082,91.94261286,53.48834567,26.78280789
GCAM,Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,108.7952067,135.2082233,192.1000297,209.5929713,198.7997501,181.8501561,153.0382282,123.9264345,97.18881377,74.41083159,45.96812352
GCAM,Paris,Africa_Northern,Emissions|CO2|Land Use,Mt CO2/yr,63.50526087,1.385671305,-19.95775534,-31.00403557,-16.47075482,-9.317386368,-5.255402493,-4.168746179,-3.677442956,-3.436311406,-3.346299282
GCAM,Paris,Africa_Northern,Emissions|BC,Mt BC/yr,0.095821551,0.110590327,0.111800633,0.109582749,0.103558697,0.097152908,0.092984374,0.087172728,0.079947381,0.071970389,0.064306934
GCAM,Paris,Africa_Northern,Emissions|CH4,Mt CH4/yr,6.155084859,6.091244175,8.173785487,9.169194114,7.965068526,8.466884253,9.189116554,10.70604054,11.42298711,10.25165487,7.11909523
GCAM,Paris,Africa_Northern,Emissions|CO,Mt CO/yr,4.959513086,5.077293279,19.84346382,21.3059727,22.39378326,22.94477936,23.01288906,22.92871971,22.45067522,21.77730247,20.7345166
GCAM,Paris,Africa_Northern,Emissions|F-Gases,Mt CO2-equiv/yr,4.030433878,4.676911773,26.08712698,48.87300366,35.85777193,37.84892787,41.73537157,44.73379507,45.73802892,46.33707415,47.12496918
GCAM,Paris,Africa_Northern,Emissions|N2O,kt N2O/yr,44.5648399,45.5158337,63.97205872,74.86623338,36.262886,36.05524168,37.56538473,38.75831053,38.88305025,38.23410021,36.70096072
GCAM,Paris,Africa_Northern,Emissions|NOx,Mt NO2/yr,1.353851411,1.757934404,1.922479819,1.89233023,1.729935912,1.56660521,1.42725718,1.298986029,1.191958473,1.089547052,0.965992187
GCAM,Paris,Africa_Northern,Emissions|OC,Mt OC/yr,0.195209418,0.224483204,0.221561905,0.216575736,0.206222193,0.192879536,0.181292474,0.16817973,0.154405689,0.140273226,0.125838433
GCAM,Paris,Africa_Northern,Emissions|Sulfur,Mt SO2/yr,1.529245998,1.783163756,1.97390892,1.914017285,1.640396345,1.425226233,1.226959777,1.05655718,0.89444456,0.772095528,0.660169211
GCAM,Paris,Africa_Northern,Land Cover,million Ha/yr,569.3011695,569.3004049,569.3003828,569.3003924,569.3003935,569.3004002,569.3004013,569.3004003,569.3004077,569.3004029,569.3003951
GCAM,Paris,Africa_Northern,Land Cover|Cropland,million Ha/yr,25.24413299,25.12063335,26.35226924,28.25160321,29.20301619,29.81584717,30.08604388,30.26472477,30.36720492,30.44237246,30.56945228
GCAM,Paris,Africa_Northern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,3.61955663,10.1879711,13.6298765,15.7198034,16.7041579,17.4681014,18.0851682,18.6566916,19.3134883
GCAM,Paris,Africa_Northern,Land Cover|Forest,million Ha/yr,0.09418943,0.14591024,0.15581008,0.141888304,0.124792693,0.112524453,0.107609676,0.102499889,0.09630412,0.088635104,0.079872878
GCAM,Paris,Africa_Northern,Land Cover|Pasture,million Ha/yr,73.54752864,73.4260513,72.22799499,70.39716618,69.48469263,68.89551839,68.63435429,68.46310632,68.36789587,68.30100659,68.18389663
GCAM,Paris,Africa_Northern,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,30.44951182,44.12750727,55.19184545,70.18353818,83.66977636,95.88390545,113.7227891
GCAM,Paris,Africa_Northern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.26944,1.50647,1.74538,1.97381,2.18859,2.3927,2.58734,2.7823
GCAM,Paris,Africa_Southern,GDP|MER,billion US$2005/yr,73.42773,101.954538,142.22832,183.41028,233.71956,323.99088,483.31602,733.8564,1087.04808,1553.3694,2151.4752
GCAM,Paris,Africa_Southern,Population,million,121.174,136.928,165.392,192.68,216.935,236.49,256.261,270.283,278.494,281.469,279.979
GCAM,Paris,Africa_Southern,Primary Energy,EJ/yr,2.5904259,3.0646808,3.902983099,4.57203774,5.342641092,6.560045603,8.354300427,10.63766739,13.07215156,15.48567724,17.83502905
GCAM,Paris,Africa_Southern,Primary Energy|Biomass,EJ/yr,1.947629,2.224898,2.412912,2.795515,3.164003,3.538516,3.995923,4.41862,4.654731,4.858213,5.083801
GCAM,Paris,Africa_Southern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0.018312734,0.119161234,0.315629784,0.560034037,0.889113379,1.250530263,1.625965166,2.066033897
GCAM,Paris,Africa_Southern,Primary Energy|Biomass|w/o CCS,EJ/yr,1.947629,2.224898,2.412912,2.777202266,3.044841766,3.222886216,3.435888963,3.529506621,3.404200737,3.232247834,3.017767103
GCAM,Paris,Africa_Southern,Primary Energy|Coal,EJ/yr,0.128642,0.109553,0.31422,0.352971,0.405944,0.528973,0.72399,0.98272,1.13945,1.33299,1.46391
GCAM,Paris,Africa_Southern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0.013552862,0.048888439,0.131147401,0.259381625,0.438876898,0.624476698,0.770751569,0.888834316
GCAM,Paris,Africa_Southern,Primary Energy|Coal|w/o CCS,EJ/yr,0.128642,0.109553,0.31422,0.339418138,0.357055561,0.397825599,0.464608375,0.543843102,0.514973302,0.562238431,0.575075684
GCAM,Paris,Africa_Southern,Primary Energy|Fossil,EJ/yr,0.5199945,0.6959443,1.3224913,1.5782518,1.9104388,2.617527,3.722834,5.232235,6.939873,8.53589,9.949820015
GCAM,Paris,Africa_Southern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.055453823,0.192896369,0.466116251,0.879202327,1.414430553,1.921697427,2.250382605,2.441669317
GCAM,Paris,Africa_Southern,Primary Energy|Fossil|w/o CCS,EJ/yr,0.5199945,0.6959443,1.3224913,1.522797977,1.717542431,2.151410749,2.843631673,3.817804447,5.018175573,6.285507395,7.508150698
GCAM,Paris,Africa_Southern,Primary Energy|Gas,EJ/yr,0.0407855,0.0622223,0.23348,0.368763,0.606157,1.01907,1.49004,2.06446,2.73486,3.40965,4.29011
GCAM,Paris,Africa_Southern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.014461721,0.05445089,0.1337992,0.251879202,0.413687755,0.589587529,0.753151336,0.906974301
GCAM,Paris,Africa_Southern,Primary Energy|Gas|w/o CCS,EJ/yr,0.0407855,0.0622223,0.23348,0.354301279,0.55170611,0.8852708,1.238160798,1.650772245,2.145272471,2.656498664,3.383135699
GCAM,Paris,Africa_Southern,Primary Energy|Geothermal,EJ/yr,0,0,0.00298238,0.006041204,0.016014575,0.034962902,0.0617286,0.070719796,0.07071356,0.07072007,0.07071998
GCAM,Paris,Africa_Southern,Primary Energy|Hydro,EJ/yr,0.1228,0.143803,0.160649,0.177496,0.202656,0.236131,0.269606,0.30308,0.336555,0.37003,0.386767
GCAM,Paris,Africa_Southern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.1228024,0.1438385,0.167363248,0.196954621,0.261368183,0.381619554,0.581633299,0.881338469,1.295582405,1.812570879,2.401496665
GCAM,Paris,Africa_Southern,Primary Energy|Nuclear,EJ/yr,0,0,0.000216551,0.001316319,0.006831109,0.022383049,0.053910128,0.105473918,0.181965156,0.27900336,0.39991137
GCAM,Paris,Africa_Southern,Primary Energy|Oil,EJ/yr,0.350567,0.524169,0.7747913,0.8565178,0.8983378,1.069484,1.508804,2.185055,3.065563,3.79325,4.195800015
GCAM,Paris,Africa_Southern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.02743924,0.08955704,0.20116965,0.3679415,0.5618659,0.7076332,0.7264797,0.6458607
GCAM,Paris,Africa_Southern,Primary Energy|Oil|w/o CCS,EJ/yr,0.350567,0.524169,0.7747913,0.82907856,0.80878076,0.86831435,1.1408625,1.6231891,2.3579298,3.0667703,3.549939315
GCAM,Paris,Africa_Southern,Primary Energy|Solar,EJ/yr,0,0,0.002386648,0.010441021,0.032558606,0.079395463,0.165903853,0.323941229,0.546501538,0.829698219,1.15975162
GCAM,Paris,Africa_Southern,Primary Energy|Wind,EJ/yr,2.40E-06,3.55E-05,0.00134522,0.002976396,0.010139002,0.031130189,0.084394846,0.183597444,0.341812307,0.54212259,0.784258065
GCAM,Paris,Africa_Southern,Secondary Energy|Electricity,EJ/yr,0.153670049,0.17741491,0.371786751,0.442624651,0.602300505,0.938990863,1.485941618,2.27550275,3.239876564,4.259198938,5.245947602
GCAM,Paris,Africa_Southern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.00042761,0.000770314,0.001886342,0.004412014,0.009906764,0.019817583,0.036359437,0.059257214,0.086004173
GCAM,Paris,Africa_Southern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,1.79E-05,0.000177721,0.000864904,0.002975397,0.007864582,0.016305303,0.028515659,0.045097252
